#HOT-1000 raw data (C) Hitachi High-Technologies Corporation. 2001-2015. All rights reserved 
#Raw data export format
#Ver 1.00
#
#Bluetooth Address,78:61:7C:64:49:60
#
Device time,Headset time(sec),HbT change(left subtracted),HbT change(right subtracted),Estimated pulse rate,HbT change(left SD1cm),HbT change(left SD3cm),HbT change(right SD1cm),HbT change(right SD3cm),saturation(left SD1cm),saturation(left SD3cm),saturation(right SD1cm),saturation(right SD3cm),noise detection flag,Mark
2019/01/09 14:19:01.165, 51.2, -0.10029647596373874, -0.116858824548203, 92.46035003543507, 0.13830032425808225, 0.15704751243668813, 0.09470121627185923, 0.05094854637333013, 0, 0, 0, 0, 0, 0
2019/01/09 14:19:01.266, 51.3, -0.09867230602595259, -0.11605074570353764, 92.41576497735598, 0.13575125461327175, 0.142550546641675, 0.08967103476108251, 0.03477602553503445, 0, 0, 0, 0, 0, 0
2019/01/09 14:19:01.366, 51.4, -0.09627497448980309, -0.11451535862508141, 92.37117991927688, 0.13320348385750824, 0.09931015031282797, 0.08213523830822567, 0.010614904695340766, 0, 0, 0, 0, 0, 0
2019/01/09 14:19:01.470, 51.5, -0.09479542445903462, -0.1135669388893949, 92.32942131682242, 0.12302536329451863, 0.04507039489403741, 0.06459575652894278, -0.026738524101197925, 0, 0, 0, 0, 0, 0
2019/01/09 14:19:01.553, 51.6, -0.09447170168595069, -0.11321020884283992, 92.29048916999263, 0.11794406204418584, 0.028063575776586802, 0.049610730327595665, -0.04795871510359451, 0, 0, 0, 0, 0, 0
2019/01/09 14:19:01.665, 51.7, -0.09410431809016764, -0.11262707044983297, 92.25155702316282, 0.14595533978753528, 0.16576591046082179, 0.09218549294834677, 0.056351032042101235, 0, 0, 0, 0, 0, 0
2019/01/09 14:19:01.757, 51.8, -0.0921970398057321, -0.11134550665480974, 92.21262487633301, 0.15362209314248298, 0.19493752179711343, 0.1148727010181152, 0.09433276650177413, 0, 0, 0, 0, 0, 0
2019/01/09 14:19:01.852, 51.9, -0.08935570436953197, -0.10959474843224841, 92.17369272950322, 0.1510652022660004, 0.18616815386663088, 0.11234681058803897, 0.0807347162385641, 0, 0, 0, 0, 0, 0
2019/01/09 14:19:01.963, 52.0, -0.08615433446617453, -0.10739306184252842, 92.13476058267341, 0.14850961825943276, 0.15414475473541955, 0.10729885458127697, 0.059054465468329376, 0, 0, 0, 0, 0, 0
2019/01/09 14:19:02.057, 52.1, -0.0828901921151824, -0.10531033505287085, 92.10214430469978, 0.14085069411699935, 0.10505397633219449, 0.09470121627185923, 0.026709339192699577, 0, 0, 0, 0, 0, 0
2019/01/09 14:19:02.165, 52.2, -0.0806434380607491, -0.10368013891480568, 92.07867035120695, 0.1306570106677576, 0.039395025385717375, 0.07210514467389695, -0.026738524101197925, 0, 0, 0, 0, 0, 0
2019/01/09 14:19:02.264, 52.3, -0.07940333998484791, -0.10233309824414438, 92.05519639771413, 0.14085069411699935, 0.1165614612735908, 0.0871578404382527, 0.029396788867718904, 0, 0, 0, 0, 0, 0
2019/01/09 14:19:02.366, 52.4, -0.07757765368647791, -0.10061775228988648, 92.05177922986284, 0.1510652022660004, 0.20372229711694612, 0.12245803749187756, 0.10796789903139947, 0, 0, 0, 0, 0, 0
2019/01/09 14:19:02.465, 52.5, -0.07505954197069463, -0.09870165733963816, 92.0615122665703, 0.14850961825943276, 0.1920126898915404, 0.11992831317785901, 0.09978235832190263, 0, 0, 0, 0, 0, 0
2019/01/09 14:19:02.566, 52.6, -0.07185405783590035, -0.09652586998865637, 92.07748892675367, 0.14595533978753528, 0.17741413937486694, 0.1148727010181152, 0.0807347162385641, 0, 0, 0, 0, 0, 0
2019/01/09 14:19:02.657, 52.7, -0.06835374573252753, -0.09416395205508787, 92.10378933587114, 0.13830032425808225, 0.11944247547027054, 0.10477678643196375, 0.048249490977154696, 0, 0, 0, 0, 0, 0
2019/01/09 14:19:02.750, 52.8, -0.0656919792918574, -0.09221728747327497, 92.13640561384477, 0.12811183372300539, 0.07068957989338465, 0.08464590870996203, 0.007937528460014054, 0, 0, 0, 0, 0, 0
2019/01/09 14:19:02.863, 52.9, -0.064097331193528, -0.09074108744556862, 92.17533776067458, 0.13320348385750824, 0.09644070977496355, 0.08967103476108251, 0.024023333218891718, 0, 0, 0, 0, 0, 0
2019/01/09 14:19:02.966, 53.0, -0.06293460120501868, -0.08949561166086882, 92.21426990750437, 0.1510652022660004, 0.20372229711694612, 0.12752132906380886, 0.11616686233347684, 0, 0, 0, 0, 0, 0
2019/01/09 14:19:03.066, 53.1, -0.060842737342663655, -0.08773069516575921, 92.25320205433418, 0.15362209314248298, 0.20079232340286524, 0.13258975321803979, 0.11069939322662004, 0, 0, 0, 0, 0, 0
2019/01/09 14:19:03.163, 53.2, -0.0574278243786792, -0.0853101224163077, 92.29213420116398, 0.15362209314248298, 0.1890895679141007, 0.12752132906380886, 0.09433276650177413, 0, 0, 0, 0, 0, 0
2019/01/09 14:19:03.257, 53.3, -0.053803587734426686, -0.08283353572819549, 92.33106634799378, 0.1510652022660004, 0.14834429004776784, 0.11739986811765624, 0.0698828400308158, 0, 0, 0, 0, 0, 0
2019/01/09 14:19:03.352, 53.4, -0.050815629615233636, -0.08068018761193683, 92.37282495044823, 0.14595533978753528, 0.09070676419243018, 0.0997364634244895, 0.021338769396011426, 0, 0, 0, 0, 0, 0
2019/01/09 14:19:03.468, 53.5, -0.049130514050251935, -0.07913023490589939, 92.42023646415198, 0.14340236551710994, 0.07640060278726946, 0.08967103476108251, 0.007937528460014054, 0, 0, 0, 0, 0, 0
2019/01/09 14:19:03.558, 53.6, -0.047873304602820604, -0.07780677263281378, 92.47047443348038, 0.1664261974508512, 0.18616815386663088, 0.13258975321803979, 0.09978235832190263, 0, 0, 0, 0, 0, 0
2019/01/09 14:19:03.652, 53.7, -0.04583767204783977, -0.07609955103300693, 92.52071240280878, 0.17669314151006166, 0.22428032901540806, 0.1503698075141351, 0.13260523330443474, 0, 0, 0, 0, 0, 0
2019/01/09 14:19:03.764, 53.8, -0.043250297785118665, -0.07410433058507056, 92.57095037213718, 0.17926317497708055, 0.2125225340616268, 0.14528333708564833, 0.11890284051391964, 0, 0, 0, 0, 0, 0
2019/01/09 14:19:03.857, 53.9, -0.04012240796172251, -0.07178711629670383, 92.62118834146558, 0.17926317497708055, 0.1920126898915404, 0.13766332037077245, 0.10250938320542824, 0, 0, 0, 0, 0, 0
2019/01/09 14:19:03.953, 54.0, -0.03668364809202684, -0.06938017253115247, 92.67142631079399, 0.17155703422741153, 0.13965619055506373, 0.11992831317785901, 0.06446572140775375, 0, 0, 0, 0, 0, 0
2019/01/09 14:19:04.065, 54.1, -0.03447942479230561, -0.06753080386801401, 92.7216642801224, 0.16130062037462434, 0.06783651276889557, 0.09470121627185923, 0.005261585126139501, 0, 0, 0, 0, 0, 0
2019/01/09 14:19:04.157, 54.2, -0.03382074659653568, -0.06637464890890775, 92.77190224945079, 0.16386275212425794, 0.09644070977496355, 0.10225598980685335, 0.03208568379673382, 0, 0, 0, 0, 0, 0
2019/01/09 14:19:04.252, 54.3, -0.033154137652805386, -0.06516994700662586, 92.8221402187792, 0.18698121098346254, 0.2125225340616268, 0.14782592549538398, 0.13260523330443474, 0, 0, 0, 0, 0, 0
2019/01/09 14:19:04.363, 54.4, -0.03189235005398724, -0.06390750729682976, 92.8723781881076, 0.19213319495294456, 0.22133828715353143, 0.1503698075141351, 0.1463452804230969, 0, 0, 0, 0, 0, 0
2019/01/09 14:19:04.457, 54.5, -0.029973911933935133, -0.06221485791046672, 92.92261615743601, 0.1895565393947627, 0.2125225340616268, 0.1427420409699498, 0.12986174901063796, 0, 0, 0, 0, 0, 0
2019/01/09 14:19:04.552, 54.6, -0.02727908628849498, -0.0601994418194259, 92.9728541267644, 0.18440720835261315, 0.17741413937486694, 0.1300548989178667, 0.1052378962335756, 0, 0, 0, 0, 0, 0
2019/01/09 14:19:04.666, 54.7, -0.0252332732675382, -0.05848471391286938, 93.02309209609281, 0.17412442837881548, 0.11944247547027054, 0.10477678643196375, 0.056351032042101235, 0, 0, 0, 0, 0, 0
2019/01/09 14:19:04.757, 54.8, -0.02542945664529569, -0.0577612599902629, 93.07333006542122, 0.16130062037462434, 0.03655975454138538, 0.07711767642202494, -0.008096691587883953, 0, 0, 0, 0, 0, 0
2019/01/09 14:19:04.852, 54.9, -0.027334845970082473, -0.05784249655605937, 93.12356803474962, 0.1664261974508512, 0.07640060278726946, 0.07962582796696971, 0.018655646176271024, 0, 0, 0, 0, 0, 0
2019/01/09 14:19:04.985, 55.0, -0.028933395178178736, -0.0575561767385589, 93.17380600407802, 0.18698121098346254, 0.19493752179711343, 0.12498904235483232, 0.11890284051391964, 0, 0, 0, 0, 0, 0
2019/01/09 14:19:05.057, 55.1, -0.02920974586428051, -0.05630076358273105, 93.21772810455026, 0.19213319495294456, 0.2125225340616268, 0.12498904235483232, 0.12711976923257007, 0, 0, 0, 0, 0, 0
2019/01/09 14:19:05.169, 55.2, -0.028363665047789585, -0.0547251999990723, 93.25250788054169, 0.1895565393947627, 0.20079232340286524, 0.1148727010181152, 0.1052378962335756, 0, 0, 0, 0, 0, 0
2019/01/09 14:19:05.263, 55.3, -0.02734617850672095, -0.05316101242539921, 93.2872876565331, 0.18440720835261315, 0.16285808833757454, 0.10477678643196375, 0.08345136938879749, 0, 0, 0, 0, 0, 0
2019/01/09 14:19:05.357, 55.4, -0.02755355135834196, -0.05199136798402123, 93.30891722796576, 0.17155703422741153, 0.11080440824838167, 0.08213523830822567, 0.040161055673224144, 0, 0, 0, 0, 0, 0
2019/01/09 14:19:05.456, 55.5, -0.029248164359556218, -0.05171064461885995, 93.33054679939843, 0.15873980085641914, 0.04223190489444484, 0.057097629655114, -0.013430025426896641, 0, 0, 0, 0, 0, 0
2019/01/09 14:19:05.568, 55.6, -0.031695807478914755, -0.05161653590541936, 93.3521763708311, 0.17155703422741153, 0.12809549176316537, 0.08213523830822567, 0.056351032042101235, 0, 0, 0, 0, 0, 0
2019/01/09 14:19:05.657, 55.7, -0.033397550787958134, -0.05107075490286717, 93.36348219332969, 0.18440720835261315, 0.18616815386663088, 0.10729885458127697, 0.11069939322662004, 0, 0, 0, 0, 0, 0
2019/01/09 14:19:05.752, 55.8, -0.03346996821360491, -0.04977004539283591, 93.37478801582827, 0.17926317497708055, 0.18324844575446875, 0.0997364634244895, 0.09433276650177413, 0, 0, 0, 0, 0, 0
2019/01/09 14:19:05.864, 55.9, -0.032952611140676, -0.04818500191128477, 93.38609383832686, 0.17669314151006166, 0.16576591046082179, 0.08967103476108251, 0.07801953832769248, 0, 0, 0, 0, 0, 0
2019/01/09 14:19:05.957, 56.0, -0.03264652557731946, -0.046620083038120305, 93.39739966082544, 0.1664261974508512, 0.12809549176316537, 0.07711767642202494, 0.048249490977154696, 0, 0, 0, 0, 0, 0
2019/01/09 14:19:06.055, 56.1, -0.03376897852027509, -0.04573292341253953, 93.40870548332403, 0.15362209314248298, 0.05359554614945683, 0.05210511800716633, -0.010764069618602434, 0, 0, 0, 0, 0, 0
2019/01/09 14:19:06.163, 56.2, -0.03641834242311663, -0.04573186378156551, 93.42001130582261, 0.1510652022660004, 0.03372609053808251, 0.04213502497284427, -0.026738524101197925, 0, 0, 0, 0, 0, 0
2019/01/09 14:19:06.257, 56.3, -0.0389825419513171, -0.04568868469893248, 93.4313171283212, 0.17155703422741153, 0.13965619055506373, 0.08464590870996203, 0.06446572140775375, 0, 0, 0, 0, 0, 0
2019/01/09 14:19:06.369, 56.4, -0.040760139576521436, -0.04509384104396485, 93.43979649519514, 0.17669314151006166, 0.14834429004776784, 0.09218549294834677, 0.0698828400308158, 0, 0, 0, 0, 0, 0
2019/01/09 14:19:06.463, 56.5, -0.04156598628233317, -0.04416796166273526, 93.44262295081977, 0.17155703422741153, 0.13098316149402223, 0.07962582796696971, 0.048249490977154696, 0, 0, 0, 0, 0, 0
2019/01/09 14:19:06.557, 56.6, -0.042286668613503824, -0.04329316500857483, 93.44262295081977, 0.1664261974508512, 0.11944247547027054, 0.07210514467389695, 0.03746781564042445, 0, 0, 0, 0, 0, 0
2019/01/09 14:19:06.670, 56.7, -0.04414144557689504, -0.042952147205004995, 93.44262295081977, 0.1561802922261739, 0.07640060278726946, 0.05210511800716633, 0.002587073160791764, 0, 0, 0, 0, 0, 0
2019/01/09 14:19:06.764, 56.8, -0.04673952647757029, -0.04299511355791168, 93.44262295081977, 0.14340236551710994, 0.008295123027444617, 0.027217062638405398, -0.055893125655164244, 0, 0, 0, 0, 0, 0
2019/01/09 14:19:06.857, 56.9, -0.050083217859906305, -0.04343404744333381, 93.44262295081977, 0.14595533978753528, 0.05359554614945683, 0.03467048016768359, -0.02141937466337307, 0, 0, 0, 0, 0, 0
2019/01/09 14:19:06.969, 57.0, -0.05311609857002102, -0.04373670438369504, 93.44262295081977, 0.1664261974508512, 0.13098316149402223, 0.07962582796696971, 0.056351032042101235, 0, 0, 0, 0, 0, 0
2019/01/09 14:19:07.063, 57.1, -0.05456024754835, -0.0434496982222652, 93.44262295081977, 0.16386275212425794, 0.1338724999159453, 0.08213523830822567, 0.059054465468329376, 0, 0, 0, 0, 0, 0
2019/01/09 14:19:07.156, 57.2, -0.05518649494232563, -0.042833598991704226, 93.44262295081977, 0.16130062037462434, 0.09931015031282797, 0.07210514467389695, 0.029396788867718904, 0, 0, 0, 0, 0, 0
2019/01/09 14:19:07.280, 57.3, -0.05675735926664591, -0.042651527294594364, 93.43697003957047, 0.15362209314248298, 0.08497938670478611, 0.06459575652894278, 0.010614904695340766, 0, 0, 0, 0, 0, 0
2019/01/09 14:19:07.388, 57.4, -0.05947605999337727, -0.04313032522089933, 93.42566421707188, 0.14085069411699935, 0.03372609053808251, 0.04711758642153896, -0.03205202088180803, 0, 0, 0, 0, 0, 0
2019/01/09 14:19:07.461, 57.5, -0.06275941504908768, -0.04387208787187604, 93.4143583945733, 0.12811183372300539, -0.03380448016852711, 0.01977473925988482, -0.08750545435259927, 0, 0, 0, 0, 0, 0
2019/01/09 14:19:07.569, 57.6, -0.06635258434895928, -0.04490192756084368, 93.40305257207471, 0.13320348385750824, 0.019581809535694106, 0.029700300831985604, -0.053249720888333574, 0, 0, 0, 0, 0, 0
2019/01/09 14:19:07.664, 57.7, -0.06921763400542633, -0.045944375445324995, 93.38484016849331, 0.15362209314248298, 0.11944247547027054, 0.07711767642202494, 0.040161055673224144, 0, 0, 0, 0, 0, 0
2019/01/09 14:19:07.759, 57.8, -0.07066159026944946, -0.046172393781278916, 93.35689472820447, 0.15362209314248298, 0.09931015031282797, 0.08213523830822567, 0.03208568379673382, 0, 0, 0, 0, 0, 0
2019/01/09 14:19:07.870, 57.9, -0.07126778781422378, -0.04621932523731213, 93.32270566443971, 0.1510652022660004, 0.062135257875237215, 0.07461078241112418, -0.002757662783733572, 0, 0, 0, 0, 0, 0
2019/01/09 14:19:07.964, 58.0, -0.07286608162992662, -0.047272135824639114, 93.28851660067494, 0.14595533978753528, 0.04223190489444484, 0.06709763298844917, -0.02141937466337307, 0, 0, 0, 0, 0, 0
2019/01/09 14:19:08.057, 58.1, -0.07609302531525593, -0.049439353808011254, 93.25432753691017, 0.13320348385750824, -0.019810628324704815, 0.04711758642153896, -0.06908922727111744, 0, 0, 0, 0, 0, 0
2019/01/09 14:19:08.170, 58.2, -0.07996994967700696, -0.051761810316902815, 93.21040543643794, 0.1204840671788201, -0.0644537820462121, 0.01977473925988482, -0.11369723766054429, 0, 0, 0, 0, 0, 0
2019/01/09 14:19:08.263, 58.3, -0.08366510833928423, -0.054264326378693196, 93.16016746710953, 0.12302536329451863, -0.025412869807153626, 0.024735057127026838, -0.08487871407679393, 0, 0, 0, 0, 0, 0
2019/01/09 14:19:08.357, 58.4, -0.08676927410514579, -0.05689639459759301, 93.10992949778114, 0.14340236551710994, 0.09644070977496355, 0.06960076195186726, 0.015973962014373733, 0, 0, 0, 0, 0, 0
2019/01/09 14:19:08.471, 58.5, -0.08853938236082838, -0.058415132280166246, 93.05969152845273, 0.14340236551710994, 0.06783651276889557, 0.07210514467389695, -8.600896649468837E-5, 0, 0, 0, 0, 0, 0
2019/01/09 14:19:08.563, 58.6, -0.08994428357569081, -0.0598595568090235, 93.00945355912432, 0.14085069411699935, 0.03372609053808251, 0.06459575652894278, -0.029395978322670935, 0, 0, 0, 0, 0, 0
2019/01/09 14:19:08.657, 58.7, -0.09233235693772911, -0.06211620879559258, 92.95921558979593, 0.13575125461327175, 0.002661319614492008, 0.057097629655114, -0.04531111112327624, 0, 0, 0, 0, 0, 0
2019/01/09 14:19:08.770, 58.8, -0.09604320176006322, -0.06494406482332794, 92.90897762046752, 0.12556795170425428, -0.05611349654272679, 0.03715742376533626, -0.0927547986667836, 0, 0, 0, 0, 0, 0
2019/01/09 14:19:08.866, 58.9, -0.10056733542783972, -0.06814217216508071, 92.85190531543655, 0.11540534657964274, -0.08662676738554076, 0.0172964244631717, -0.12674185763454604, 0, 0, 0, 0, 0, 0
2019/01/09 14:19:08.959, 59.0, -0.10483773474011444, -0.07123694637098099, 92.787998674703, 0.13320348385750824, 0.022407466576141566, 0.05210511800716633, -0.04001169356306056, 0, 0, 0, 0, 0, 0
2019/01/09 14:19:09.071, 59.1, -0.10794755735083797, -0.07385511053179937, 92.72409203396947, 0.14085069411699935, 0.07640060278726946, 0.07210514467389695, 0.005261585126139501, 0, 0, 0, 0, 0, 0
2019/01/09 14:19:09.165, 59.2, -0.11013080629798193, -0.07604562893967594, 92.66018539323592, 0.13830032425808225, 0.03655975454138538, 0.06459575652894278, -0.029395978322670935, 0, 0, 0, 0, 0, 0
2019/01/09 14:19:09.259, 59.3, -0.11207818377903848, -0.07814773000946128, 92.59627875250239, 0.13575125461327175, 0.03655975454138538, 0.057097629655114, -0.03470665327758793, 0, 0, 0, 0, 0, 0
2019/01/09 14:19:09.369, 59.4, -0.11441162654530057, -0.080530216885837, 92.53237211176884, 0.12556795170425428, -0.025412869807153626, 0.04213502497284427, -0.07435793165747562, 0, 0, 0, 0, 0, 0
2019/01/09 14:19:09.465, 59.5, -0.11726848047654072, -0.08300623619884173, 92.46846547103529, 0.11540534657964274, -0.08939148960140741, 0.01977473925988482, -0.13195019143882947, 0, 0, 0, 0, 0, 0
2019/01/09 14:19:09.559, 59.6, -0.12075261829901883, -0.0857121138899874, 92.40455883030175, 0.12302536329451863, -0.042182030299311, 0.03467048016768359, -0.0927547986667836, 0, 0, 0, 0, 0, 0
2019/01/09 14:19:09.670, 59.7, -0.12380048930521384, -0.08818486798608507, 92.3406521895682, 0.14085069411699935, 0.05075221368727778, 0.07210514467389695, -0.010764069618602434, 0, 0, 0, 0, 0, 0
2019/01/09 14:19:09.764, 59.8, -0.12601997711271026, -0.09019179431982818, 92.27674554883467, 0.13830032425808225, 0.028063575776586802, 0.06960076195186726, -0.029395978322670935, 0, 0, 0, 0, 0, 0
2019/01/09 14:19:09.857, 59.9, -0.12754399045676604, -0.09202105655210228, 92.21283890810112, 0.13575125461327175, 0.02523472138712446, 0.06209513132053157, -0.04531111112327624, 0, 0, 0, 0, 0, 0
2019/01/09 14:19:09.969, 60.0, -0.1290680038008218, -0.09393864241038, 92.14893226736758, 0.12811183372300539, -1.5320339818813977E-4, 0.05210511800716633, -0.06381496517868035, 0, 0, 0, 0, 0, 0
2019/01/09 14:19:10.081, 60.1, -0.13171664142976394, -0.09647722837606248, 92.08502562663404, 0.11794406204418584, -0.04775927571863914, 0.0321847729327942, -0.10846984565277928, 0, 0, 0, 0, 0, 0
2019/01/09 14:19:10.157, 60.2, -0.13503968386346035, -0.09925055127261048, 92.0211189859005, 0.11286791947621255, -0.0644537820462121, 0.0172964244631717, -0.12674185763454604, 0, 0, 0, 0, 0, 0
2019/01/09 14:19:10.257, 60.3, -0.13792026906207397, -0.10183500718888575, 91.96286525641626, 0.13320348385750824, 0.03372609053808251, 0.06209513132053157, -0.03205202088180803, 0, 0, 0, 0, 0, 0
2019/01/09 14:19:10.363, 60.4, -0.1396376427955472, -0.10394562582205033, 91.91026443818131, 0.14340236551710994, 0.06498507271442655, 0.07962582796696971, -0.002757662783733572, 0, 0, 0, 0, 0, 0
2019/01/09 14:19:10.457, 60.5, -0.14080535779254605, -0.10557986745481984, 91.85766361994638, 0.14085069411699935, 0.02523472138712446, 0.07461078241112418, -0.03205202088180803, 0, 0, 0, 0, 0, 0
2019/01/09 14:19:10.556, 60.6, -0.14165822442111853, -0.10692236172592158, 91.80506280171144, 0.13830032425808225, 0.028063575776586802, 0.06709763298844917, -0.03735987700660193, 0, 0, 0, 0, 0, 0
2019/01/09 14:19:10.665, 60.7, -0.14261627101479776, -0.1083280856901287, 91.7593685645593, 0.1306570106677576, -0.025412869807153626, 0.054600750701852, -0.07435793165747562, 0, 0, 0, 0, 0, 0
2019/01/09 14:19:10.759, 60.8, -0.1445466764692807, -0.11048029820153804, 91.7234073641146, 0.1204840671788201, -0.05889513778276001, 0.0321847729327942, -0.11630888566977804, 0, 0, 0, 0, 0, 0
2019/01/09 14:19:10.857, 60.9, -0.14723634760809326, -0.1127832070685916, 91.69368978714584, 0.12302536329451863, -0.042182030299311, 0.03467048016768359, -0.10323698279942395, 0, 0, 0, 0, 0, 0
2019/01/09 14:19:10.965, 61.0, -0.14901078081004052, -0.11440100965085365, 91.66397221017708, 0.14595533978753528, 0.09357291503044429, 0.08213523830822567, 0.007937528460014054, 0, 0, 0, 0, 0, 0
2019/01/09 14:19:11.059, 61.1, -0.14943664967117426, -0.11511324690473518, 91.63425463320831, 0.15362209314248298, 0.08784225537733104, 0.09218549294834677, 0.010614904695340766, 0, 0, 0, 0, 0, 0
2019/01/09 14:19:11.158, 61.2, -0.14954520489764767, -0.11579037554919396, 91.61427009294701, 0.1510652022660004, 0.07354427594580937, 0.0871578404382527, -0.002757662783733572, 0, 0, 0, 0, 0, 0
2019/01/09 14:19:11.265, 61.3, -0.14957382348795953, -0.11643710450800213, 91.60060142154187, 0.14850961825943276, 0.03372609053808251, 0.07962582796696971, -0.03205202088180803, 0, 0, 0, 0, 0, 0
2019/01/09 14:19:11.358, 61.4, -0.1497581665924077, -0.11680770448010695, 91.58693275013674, 0.13830032425808225, -0.022612533693629366, 0.06209513132053157, -0.07435793165747562, 0, 0, 0, 0, 0, 0
2019/01/09 14:19:11.460, 61.5, -0.15123670056188548, -0.11814162348986754, 91.5732640787316, 0.12811183372300539, -0.06723078850471254, 0.03964560495627101, -0.11369723766054429, 0, 0, 0, 0, 0, 0
2019/01/09 14:19:11.564, 61.6, -0.15318111163171352, -0.11974508841576381, 91.55959540732646, 0.14085069411699935, 0.002661319614492008, 0.06209513132053157, -0.0585351336426605, 0, 0, 0, 0, 0, 0
2019/01/09 14:19:11.658, 61.7, -0.15388317095755313, -0.1205750779375727, 91.54592673592131, 0.15873980085641914, 0.08211815629766406, 0.0997364634244895, 0.013293715367507897, 0, 0, 0, 0, 0, 0
2019/01/09 14:19:11.757, 61.8, -0.15299950517397617, -0.1205779158427516, 91.53225806451617, 0.15873980085641914, 0.07925856228205852, 0.09721820600535391, 0.007937528460014054, 0, 0, 0, 0, 0, 0
2019/01/09 14:19:11.864, 61.9, -0.15067730409258573, -0.11980326910984591, 91.5254237288136, 0.15873980085641914, 0.08497938670478611, 0.08967103476108251, -8.600896649468837E-5, 0, 0, 0, 0, 0, 0
2019/01/09 14:19:11.957, 62.0, -0.14910455120550647, -0.11960277426397367, 91.5254237288136, 0.1510652022660004, 0.039395025385717375, 0.07962582796696971, -0.03205202088180803, 0, 0, 0, 0, 0, 0
2019/01/09 14:19:12.057, 62.1, -0.14881401374419798, -0.12008327668645598, 91.5254237288136, 0.14085069411699935, -0.008587279055585206, 0.05959575611227619, -0.08225059312272487, 0, 0, 0, 0, 0, 0
2019/01/09 14:19:12.163, 62.2, -0.14939385447176204, -0.12077006094882566, 91.5254237288136, 0.14340236551710994, 0.005477427827487169, 0.06209513132053157, -0.06908922727111744, 0, 0, 0, 0, 0, 0
2019/01/09 14:19:12.260, 62.3, -0.15015767748472902, -0.12154526254928655, 91.5254237288136, 0.16386275212425794, 0.08784225537733104, 0.10477678643196375, 0.010614904695340766, 0, 0, 0, 0, 0, 0
2019/01/09 14:19:12.358, 62.4, -0.1499444193656538, -0.12175395065637784, 91.5254237288136, 0.1664261974508512, 0.06783651276889557, 0.10982219553818906, 0.002587073160791764, 0, 0, 0, 0, 0, 0
2019/01/09 14:19:12.463, 62.5, -0.14914711254089277, -0.12189635495492626, 91.5254237288136, 0.16386275212425794, 0.05359554614945683, 0.0997364634244895, -0.016094560528590485, 0, 0, 0, 0, 0, 0
2019/01/09 14:19:12.555, 62.6, -0.1477225218248938, -0.12175760633305996, 91.5254237288136, 0.15873980085641914, 0.030894031555541268, 0.09218549294834677, -0.029395978322670935, 0, 0, 0, 0, 0, 0
2019/01/09 14:19:12.656, 62.7, -0.14710105834797524, -0.12206989463906237, 91.5254237288136, 0.14850961825943276, -0.0029661429941807427, 0.07210514467389695, -0.06381496517868035, 0, 0, 0, 0, 0, 0
2019/01/09 14:19:12.763, 62.8, -0.14745159584902706, -0.12285029076288907, 91.5254237288136, 0.14085069411699935, -0.017007151940633847, 0.054600750701852, -0.08750545435259927, 0, 0, 0, 0, 0, 0
2019/01/09 14:19:12.858, 62.9, -0.14780679141766587, -0.12350609430128077, 91.5254237288136, 0.16130062037462434, 0.09070676419243018, 0.09721820600535391, 0.005261585126139501, 0, 0, 0, 0, 0, 0
2019/01/09 14:19:12.957, 63.0, -0.14809590194205277, -0.124100822841755, 91.53225806451617, 0.17155703422741153, 0.12809549176316537, 0.12245803749187756, 0.04285574719627583, 0, 0, 0, 0, 0, 0
2019/01/09 14:19:13.082, 63.1, -0.14751173099593923, -0.12396971172231175, 91.53225806451617, 0.17155703422741153, 0.11080440824838167, 0.1148727010181152, 0.03477602553503445, 0, 0, 0, 0, 0, 0
2019/01/09 14:19:13.158, 63.2, -0.14572507895376738, -0.12337390425153434, 91.53909240021875, 0.16899095770200967, 0.09357291503044429, 0.10729885458127697, 0.018655646176271024, 0, 0, 0, 0, 0, 0
2019/01/09 14:19:13.259, 63.3, -0.1444665032028995, -0.12300805620122561, 91.55276107162389, 0.15873980085641914, 0.030894031555541268, 0.09218549294834677, -0.026738524101197925, 0, 0, 0, 0, 0, 0
2019/01/09 14:19:13.363, 63.4, -0.14445512060180732, -0.1231565638337895, 91.56642974302902, 0.14850961825943276, -0.028211638422071417, 0.06709763298844917, -0.07699020336870532, 0, 0, 0, 0, 0, 0
2019/01/09 14:19:13.461, 63.5, -0.1450752246502277, -0.12380576539502976, 91.58009841443416, 0.1510652022660004, -1.5320339818813977E-4, 0.06960076195186726, -0.053249720888333574, 0, 0, 0, 0, 0, 0
2019/01/09 14:19:13.561, 63.6, -0.14470333037981825, -0.12401036499055257, 91.5937670858393, 0.17155703422741153, 0.1165614612735908, 0.11739986811765624, 0.05094854637333013, 0, 0, 0, 0, 0, 0
2019/01/09 14:19:13.664, 63.7, -0.14349544043243873, -0.12357267463244057, 91.60743575724445, 0.17412442837881548, 0.11080440824838167, 0.12498904235483232, 0.048249490977154696, 0, 0, 0, 0, 0, 0
2019/01/09 14:19:13.758, 63.8, -0.1418332360117553, -0.12262130672516965, 91.61427009294701, 0.17155703422741153, 0.10792836560365338, 0.11992831317785901, 0.03746781564042445, 0, 0, 0, 0, 0, 0
2019/01/09 14:19:13.859, 63.9, -0.13931614531870254, -0.12121536200197594, 91.62793876435215, 0.1664261974508512, 0.09931015031282797, 0.10982219553818906, 0.029396788867718904, 0, 0, 0, 0, 0, 0
